Transaction_ID,Amount,Tax_Reported,Tax_Actual,Category,Is_Anomalous
9387,45633.004206095386,16.124166418377214,13.384540205672753,Sales,0
9388,13372.105826240195,17.691499911280772,22.889290255061706,Sales,0
9389,23160.809616168044,15.393859691890048,18.455222174495326,Sales,0
9390,27502.286360548413,16.235919382701137,28.321876993503114,Investment,0
9391,47460.71159872353,27.378678974293194,10.965648717815133,Investment,0
9392,49931.00422630279,24.703600349197774,12.756317156262268,Sales,0
9393,11846.821717192179,8.16314190788945,12.902261185499217,Investment,0
9394,36376.29558015619,20.2576945385024,25.149961363917676,Investment,0
9395,18963.75000543644,29.897666009658558,7.476008296053808,Investment,0
9396,504.59902462203996,19.888767530812146,16.39122802472449,Investment,0
9397,561.7008695515275,24.64679063982764,15.689518424326183,Investment,0
9398,23082.24377735656,24.226536834529274,6.828490525343964,Investment,0
9399,24467.912158916297,13.757938146808215,15.269924963608679,Sales,0
9400,1226.2278590147885,14.296232567598972,17.83444958209953,Investment,0
9401,34377.67809703769,23.10191054476008,6.6276173126228315,Investment,0
9402,14770.769090888161,17.499588290120876,17.746553211116684,Salary,0
9403,28038.665766643877,19.2642677282597,28.98094761708503,Salary,0
9404,15115.861750954396,22.82264475912094,29.472858079038307,Investment,0
9405,8440.00231197843,24.439375675976255,18.29199446474528,Purchase,0
9406,20417.969556083877,11.787914443326784,17.877423315073976,Purchase,0
9407,11690.440903045988,8.669843985924073,12.137704160409786,Investment,0
9408,26786.568748266487,12.294866168093131,29.92788679280254,Sales,0
9409,10021.543661295349,17.68845812730189,11.855729275630651,Sales,0
9410,25469.45823456689,13.553532932425977,16.32253251099891,Salary,0
9411,7953.1878919564915,19.209068971189843,5.073351445066913,Sales,0
9412,33581.63800334067,6.336643103140711,13.730807272728422,Sales,0
9413,37721.49045362706,17.74376029034418,6.786007515220597,Sales,0
9414,5608.672289071696,14.199622673442697,23.595619259628307,Investment,0
9415,23443.340360663224,18.36666887232206,19.025361325748307,Investment,0
9416,3636.4978626781917,15.563333872124419,19.304296932191413,Purchase,0
9417,29949.30403254592,12.105646265938562,12.162782147492575,Salary,0
9418,13293.774466689303,27.602697636440894,25.37240725632434,Purchase,0
9419,26428.46039625152,9.619124710533923,5.081773133281255,Sales,0
9420,25921.30436827613,43.95587401456761,13.340029479104802,Sales,1
9421,46225.28187507064,28.11611781456035,21.487437261471694,Purchase,0
9422,27499.252806179273,18.466748992135827,27.698063435423023,Purchase,0
9423,29191.62413794395,26.91021221448705,10.865398923130826,Investment,0
9424,20142.490975642577,8.121286960832109,18.527501293185452,Investment,0
9425,47459.072198822556,17.3447192564102,18.449785513333026,Salary,0
9426,38881.57688103652,16.425632012023485,26.854359226092495,Investment,0
9427,14341.723986111794,5.202970175924872,6.262922238996058,Sales,0
9428,42226.05833023398,16.08143353398336,15.611889026767681,Sales,0
9429,21676.57837323599,14.225743909564946,9.561641869798288,Purchase,0
9430,41450.490462326336,21.744968194365384,5.538315007464951,Salary,0
9431,41162.11460784575,28.458244464412964,8.675773513012071,Investment,0
9432,9524.622319466434,7.144777206550913,29.411766821204978,Salary,0
9433,35086.94245604049,13.186909667865578,10.371212738006697,Sales,0
9434,14603.084168395902,16.1016184348563,28.375769333395,Sales,0
9435,14944.884232634144,16.379634450859584,10.131358565773542,Investment,0
9436,14887.769036340978,24.370243021056343,28.28238068461211,Investment,0
9437,36305.85555324142,16.08489164583602,21.36552338000786,Investment,0
9438,11568.31948544755,5.679032536341334,7.830464437548169,Purchase,0
9439,145.20117877990225,22.75260236482078,19.547878878164443,Sales,0
9440,35790.318988783394,27.120742378641793,12.962850938506966,Purchase,0
9441,8642.11871737275,17.84761781374182,14.578828899451755,Sales,0
9442,5313.671525860949,19.527713042462636,16.004273945874324,Investment,0
9443,11952.0544176436,9.073410974226153,15.567675563258364,Sales,0
9444,19057.036063902928,10.516148616973926,21.602722262075723,Sales,0
9445,23847.725740912716,10.879255978115294,24.20920171476908,Salary,0
9446,2324.045031560278,15.768549372032382,13.229442230028033,Sales,0
9447,48531.609298105286,28.20363052239105,28.109099042142244,Sales,0
9448,35831.54636563595,18.04461916787215,28.461657850471912,Salary,0
9449,16227.383859684374,9.802441130033817,6.017260928778585,Investment,0
9450,16002.993138541327,11.65219339672374,5.372719722075463,Salary,0
9451,22482.27321348612,14.600375743179606,15.626658253776524,Investment,0
9452,31349.616655875343,20.581474392319986,19.766131274691464,Investment,0
9453,7404.016022789491,16.000828825100136,11.94761868630154,Investment,0
9454,9527.597706871122,14.811121104423123,11.485343777144358,Sales,0
9455,42985.78568339419,19.11821500997487,21.958345742729765,Salary,0
9456,12887.120702064722,11.045874873861637,20.042607116389245,Salary,0
9457,19071.730398961357,6.972581814614554,9.178671874827742,Salary,0
9458,43576.46536241084,5.610357870555553,27.11252408162897,Salary,0
9459,33191.07668705114,11.281479086678177,21.999401754026746,Purchase,0
9460,17151.42277915025,7.289800853611718,14.064406229225208,Sales,0
9461,34216.607331658575,13.40851596301917,22.09061724977875,Purchase,0
9462,1082.192447532544,24.32333850899389,7.816327169195398,Sales,0
9463,36808.568734567125,22.90735826217096,16.706403114351403,Salary,0
9464,24402.10042176035,20.27319056970072,9.224610238988983,Purchase,0
9465,40677.789149494616,26.31250609698697,6.035781153210916,Investment,0
9466,47736.41883512277,12.051690613606917,13.458156757207494,Salary,0
9467,46296.84861977896,27.126343825749142,8.768387087019581,Salary,0
9468,45472.3256684215,14.980979241729479,20.837948923845616,Investment,0
9469,25657.28080110097,15.022332956665664,21.851697350442755,Salary,0
9470,18071.091495533008,15.133790340638038,8.717307655665083,Sales,0
9471,23305.262704060573,7.452359156024536,5.615325140085657,Salary,0
9472,34525.8105653367,29.387262458276393,24.82026404087901,Sales,0
9473,44211.48906587222,8.462669445628979,5.0514255182140575,Sales,0
9474,10428.616519705965,13.522143111729614,13.597827229594717,Salary,0
9475,45917.838607238984,12.982508008168928,17.364582451141743,Investment,0
9476,40777.49357529746,6.8669858204177405,25.46605471346082,Sales,0
9477,48944.91515739391,8.806503252796917,25.963966068653516,Purchase,0
9478,44024.56348675619,6.121458404634645,23.123486015261385,Sales,0
9479,14068.872751626142,12.310112339012836,11.179940563497446,Investment,0
9480,5387.19997606798,26.66642310072266,23.00467335797927,Salary,0
9481,5700.829492380272,13.486055143434612,11.163479946923541,Investment,0
9482,14632.043597055977,8.09229580168448,10.365204793292541,Investment,0
9483,30747.76782682851,21.14234670959795,18.67819885576331,Salary,0
9484,40235.58427224891,29.915022801372764,21.971361095851563,Purchase,0
9485,44972.59031838008,10.80809473829819,6.326294147792015,Purchase,0
9486,31225.293880024714,11.989275134264236,6.500565028115211,Sales,0
9487,381.0025061278811,29.296176357019714,24.604267170419746,Sales,0
9488,9397.207148274822,9.46940718876218,26.487431274136995,Purchase,0
9489,5076.337572283061,35.46999884359081,20.111022908547348,Salary,1
9490,18229.891330893603,10.991303325402372,15.720700242672148,Investment,0
9491,25117.41458232392,28.308797447531095,26.132911989979647,Salary,0
9492,2265.5192110701864,29.53802536440735,23.220425819383255,Investment,0
9493,17489.0509922032,25.367446153000383,19.489854960781713,Investment,0
9494,9041.065763803597,12.869595395320264,12.993928048719084,Purchase,0
9495,32388.801296317808,15.087186882012626,9.949876541420405,Purchase,0
9496,23267.191229284566,11.057642091660533,15.466825981787892,Salary,0
9497,24816.350582002047,27.268949175224787,12.17056439900529,Investment,0
9498,21441.82022286971,27.863956942203952,13.481464693361524,Salary,0
9499,47805.383553279695,15.471766556151179,17.890776382800812,Sales,0
9500,10815.282743566006,21.413326747575045,9.227348923790245,Purchase,0
9501,25881.54656620933,18.23103824450691,25.154417001845637,Purchase,1
9502,36827.266681430265,15.873397509085226,8.638236542869187,Investment,0
9503,27886.53621541467,20.78747766683744,17.02484098552381,Purchase,0
9504,46458.142197268375,14.63507796295049,23.649283452010916,Salary,0
9505,18960.62094650008,13.939988142161498,17.125517692239907,Investment,0
9506,23237.422708081584,5.024974806673566,14.025551589715969,Investment,0
9507,4517.263529214948,25.107336594427853,16.872282645568774,Sales,0
9508,30489.05564149123,27.233440300536206,26.21676747185351,Salary,0
9509,14481.77722556049,29.236588238645805,29.76079245709894,Investment,0
9510,8099.421071826886,22.981784626730388,20.778582232235888,Purchase,0
9511,27272.111515934954,18.719807809247115,24.83610106621752,Purchase,0
9512,26662.28214265754,11.732112995217735,5.3622171539822165,Investment,0
9513,3885.994897079973,29.982486899087462,27.009110238114317,Purchase,0
9514,34940.95112937419,19.74382136330264,28.851243998197955,Investment,0
9515,31226.232313477558,22.028851808261155,19.379233543939264,Investment,0
9516,9531.962409050211,22.060154048882943,23.845121551505496,Investment,0
9517,23524.79962148679,26.131294893929535,17.818618574001874,Purchase,0
9518,36044.11353228014,5.24181347117298,12.155093511389744,Purchase,0
9519,26518.843453009697,10.506173510784295,26.306199299575322,Salary,0
9520,19834.904901560152,21.63835000425035,19.920917799898547,Sales,0
9521,16184.689058239088,27.378643420614193,19.484577094785173,Purchase,0
9522,30558.653945538274,22.133469548033904,21.47830509603016,Investment,0
9523,46961.524045681006,15.337282287342003,26.40007914572121,Purchase,0
9524,33620.06753982642,14.03888739675654,23.297653144274108,Purchase,0
9525,3829.8205914521436,23.44870020708301,10.278104855393632,Investment,0
9526,23088.180176758477,23.530942428429835,16.67058861018299,Salary,0
9527,44552.124162380314,20.17644981264226,29.507458299655156,Investment,0
9528,4813.675047474236,12.286675602433426,18.864017844069366,Salary,0
9529,49444.89803566341,28.12887045976359,28.456133836769965,Purchase,0
9530,47458.56274290652,18.796998552965977,25.334237157826397,Investment,0
9531,4005.8965884208055,24.762308906208265,21.650586045218972,Purchase,0
9532,46677.32469043279,10.35770655404579,13.734130066493881,Investment,0
9533,18220.316253947163,13.601019715368196,12.607983688135974,Purchase,0
9534,42250.98743708554,26.86448790968356,21.0855266324397,Purchase,0
9535,20977.32855189225,6.25267574849921,15.81403102116027,Purchase,0
9536,22098.670123855543,17.807882781416552,24.968840570418177,Investment,0
9537,31748.730239779376,17.042636996100228,24.011418488504898,Salary,0
9538,38746.42322187157,23.780754722702053,12.803262168462858,Purchase,0
9539,1786.078632317607,12.047344264983309,22.56821957654405,Investment,0
9540,29698.484176804,10.476670546489988,17.3637547524296,Investment,0
9541,9417.976405458812,28.153320969330842,13.082302520349927,Purchase,0
9542,17362.880941373827,19.29274129896162,15.324164819116,Purchase,0
9543,17463.636441145303,7.617239207091362,27.38379668030655,Salary,0
9544,23506.110977035565,9.825904055358027,13.987942303063512,Purchase,0
9545,16773.40695262105,29.97065148785621,12.184981832986452,Salary,0
9546,5457.319810688321,9.89022490630481,13.795180517753446,Sales,0
9547,7366.874052420027,20.26188778384197,10.365460905217294,Investment,0
9548,1768.5554794987738,15.503201974890452,18.615874684908217,Salary,0
9549,23565.42935790484,27.139977371245884,8.685910908063306,Purchase,0
9550,47726.939973164124,23.879214807383192,25.43609466092291,Salary,0
9551,5872.193660041016,19.923784906545393,10.639506181140652,Purchase,0
9552,47318.59820085379,5.268474544949562,19.95137568849114,Salary,0
9553,36694.739585131465,26.99488018733649,8.12563747299734,Investment,0
9554,31911.190266414742,16.116686770967906,29.461328705358156,Salary,0
9555,32299.35999064579,28.289441325464413,16.36438647234118,Sales,0
9556,41353.709654974475,17.38847532135503,25.55428351897036,Investment,0
9557,5435.301232553086,22.355612229568138,24.216195891249594,Salary,0
9558,25287.24074592053,6.732316236666054,22.842326178641972,Sales,0
9559,34884.84779921185,23.628791338169645,25.684121780115245,Sales,0
9560,29382.340209170827,13.449900782798073,7.511590216492646,Salary,0
9561,41655.6756440624,13.783975358294521,21.962429936799055,Investment,0
9562,3706.3582796664396,7.966396117734749,11.645680881844529,Salary,0
9563,34565.98187100838,8.671428716005057,24.646791601664745,Investment,0
9564,26747.983746197417,9.643976405155254,28.92171899619722,Investment,0
9565,19020.127112599177,13.20515421428556,27.537238246067396,Salary,0
9566,17079.72161347814,27.299247819390136,7.873805561841652,Sales,0
9567,31079.548375432223,14.206505955752013,14.238810516820525,Investment,0
9568,44560.669194748814,23.10906766408046,14.108068929939995,Purchase,0
9569,24859.178712445653,7.068687597246785,8.057406658988265,Purchase,0
9570,41253.68588743832,19.777469981799815,7.453151333670686,Sales,0
9571,20167.603454013977,34.00759671560622,14.622253374229542,Sales,1
9572,5209.4836933795095,29.448948673862613,29.801788762412784,Salary,0
9573,3169.1362492860635,26.155194246974073,19.22356627665688,Investment,0
9574,2661.585129051511,16.370744310966245,20.544540715106407,Salary,0
9575,19069.49208368773,24.37856910113347,16.77547275046706,Purchase,0
9576,16928.16376670852,9.825968532344438,21.55826380760057,Purchase,0
9577,35925.05747876622,19.05840818479445,28.91655201861924,Investment,0
9578,37166.792929084804,6.865476389217704,19.717448840359793,Investment,0
9579,2637.6130448036174,27.334551198635058,6.625961493029831,Purchase,1
9580,11134.050818161846,10.646554540554257,17.322264229204965,Salary,0
9581,13785.666322929095,22.972745383130274,29.818781831298782,Investment,0
9582,27425.83800872619,17.252267280359035,14.685068014856583,Salary,0
9583,7311.309672956818,23.776761971200262,19.847030930361804,Investment,0
9584,6783.666848060018,17.88238594078614,7.665919085720425,Sales,0
9585,47195.065571477106,7.162111053790963,8.529512468414172,Salary,0
9586,40229.72507415927,23.38419124331317,26.867036328849064,Purchase,0
9587,9114.679614349398,25.83073159969514,12.508615706290286,Sales,0
9588,20387.733614483997,27.588280647819815,12.636281833864825,Salary,0
9589,17845.53776295252,19.299798632667702,14.680324900058205,Investment,0
9590,39571.103295863824,23.839633974987375,29.161966822613063,Purchase,0
9591,25559.62453225829,23.801108422065678,7.109762400921911,Investment,0
9592,6479.701875974004,8.893743994973608,25.469102563783373,Salary,0
9593,36975.70395149657,9.10551718648927,13.538946911649662,Sales,0
9594,19904.710113423454,6.7721376452281525,26.236700649636873,Salary,0
9595,13219.919956844138,12.997840878507537,29.79389123761356,Purchase,0
9596,18837.381238833936,16.837714693526614,13.716685255293696,Sales,0
9597,24938.052523984126,29.947446318855423,8.233909155308881,Purchase,0
9598,17221.46426920877,15.774833551704239,8.609387449573207,Investment,0
9599,12171.098052328716,23.156064712684273,23.968522273729647,Sales,0
9600,19985.25123731862,22.334925656813365,8.623038808453414,Salary,0
9601,1056.7282464199222,10.112048756264489,11.510539213365915,Investment,0
9602,38647.64252020606,6.4626787862359105,10.109958591551994,Investment,0
9603,8630.150189022532,18.650168788339684,13.891964100774564,Salary,0
